"Bore ID","Date","Variable","Result (m)","Quality Code","Agency"
"GW080415.1.1",2004-11-26 00:00:00.0,"SWL",2.87,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-27 00:00:00.0,"DTW",2.37,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-27 00:00:00.0,"RSWL (mAHD)",517.63,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-27 00:00:00.0,"SWL",2.87,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-28 00:00:00.0,"DTW",2.36,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-28 00:00:00.0,"RSWL (mAHD)",517.64,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-28 00:00:00.0,"SWL",2.86,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-29 00:00:00.0,"DTW",2.36,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-29 00:00:00.0,"RSWL (mAHD)",517.64,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-29 00:00:00.0,"SWL",2.86,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-30 00:00:00.0,"DTW",2.35,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-30 00:00:00.0,"RSWL (mAHD)",517.65,"quality-E","WaterNSW"
"GW080415.1.1",2004-11-30 00:00:00.0,"SWL",2.85,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-01 00:00:00.0,"DTW",2.40,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-01 00:00:00.0,"RSWL (mAHD)",517.60,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-01 00:00:00.0,"SWL",2.90,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-02 00:00:00.0,"DTW",2.42,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-02 00:00:00.0,"RSWL (mAHD)",517.58,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-02 00:00:00.0,"SWL",2.92,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-03 00:00:00.0,"DTW",2.43,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-03 00:00:00.0,"RSWL (mAHD)",517.57,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-03 00:00:00.0,"SWL",2.93,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-04 00:00:00.0,"DTW",2.42,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-04 00:00:00.0,"RSWL (mAHD)",517.58,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-04 00:00:00.0,"SWL",2.92,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-05 00:00:00.0,"DTW",2.41,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-05 00:00:00.0,"RSWL (mAHD)",517.59,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-05 00:00:00.0,"SWL",2.91,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-06 00:00:00.0,"DTW",2.40,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-06 00:00:00.0,"RSWL (mAHD)",517.60,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-06 00:00:00.0,"SWL",2.90,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-07 00:00:00.0,"DTW",2.37,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-07 00:00:00.0,"RSWL (mAHD)",517.63,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-07 00:00:00.0,"SWL",2.87,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-08 00:00:00.0,"DTW",2.39,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-08 00:00:00.0,"RSWL (mAHD)",517.61,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-08 00:00:00.0,"SWL",2.89,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-09 00:00:00.0,"DTW",2.41,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-09 00:00:00.0,"RSWL (mAHD)",517.59,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-09 00:00:00.0,"SWL",2.91,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-10 00:00:00.0,"DTW",2.39,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-10 00:00:00.0,"RSWL (mAHD)",517.61,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-10 00:00:00.0,"SWL",2.89,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-11 00:00:00.0,"DTW",2.36,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-11 00:00:00.0,"RSWL (mAHD)",517.64,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-11 00:00:00.0,"SWL",2.86,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-12 00:00:00.0,"DTW",2.36,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-12 00:00:00.0,"RSWL (mAHD)",517.64,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-12 00:00:00.0,"SWL",2.86,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-13 00:00:00.0,"DTW",2.34,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-13 00:00:00.0,"RSWL (mAHD)",517.66,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-13 00:00:00.0,"SWL",2.84,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-14 00:00:00.0,"DTW",2.37,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-14 00:00:00.0,"RSWL (mAHD)",517.63,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-14 00:00:00.0,"SWL",2.87,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-15 00:00:00.0,"DTW",2.43,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-15 00:00:00.0,"RSWL (mAHD)",517.57,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-15 00:00:00.0,"SWL",2.93,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-16 00:00:00.0,"DTW",2.43,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-16 00:00:00.0,"RSWL (mAHD)",517.57,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-16 00:00:00.0,"SWL",2.93,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-17 00:00:00.0,"DTW",2.43,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-17 00:00:00.0,"RSWL (mAHD)",517.57,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-17 00:00:00.0,"SWL",2.93,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-18 00:00:00.0,"DTW",2.43,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-18 00:00:00.0,"RSWL (mAHD)",517.57,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-18 00:00:00.0,"SWL",2.93,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-19 00:00:00.0,"DTW",2.39,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-19 00:00:00.0,"RSWL (mAHD)",517.61,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-19 00:00:00.0,"SWL",2.89,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-20 00:00:00.0,"DTW",2.41,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-20 00:00:00.0,"RSWL (mAHD)",517.59,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-20 00:00:00.0,"SWL",2.91,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-21 00:00:00.0,"DTW",2.41,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-21 00:00:00.0,"RSWL (mAHD)",517.59,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-21 00:00:00.0,"SWL",2.91,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-22 00:00:00.0,"DTW",2.40,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-22 00:00:00.0,"RSWL (mAHD)",517.60,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-22 00:00:00.0,"SWL",2.90,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-23 00:00:00.0,"DTW",2.41,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-23 00:00:00.0,"RSWL (mAHD)",517.59,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-23 00:00:00.0,"SWL",2.91,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-24 00:00:00.0,"DTW",2.42,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-24 00:00:00.0,"RSWL (mAHD)",517.58,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-24 00:00:00.0,"SWL",2.92,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-25 00:00:00.0,"DTW",2.44,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-25 00:00:00.0,"RSWL (mAHD)",517.56,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-25 00:00:00.0,"SWL",2.94,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-26 00:00:00.0,"DTW",2.43,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-26 00:00:00.0,"RSWL (mAHD)",517.57,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-26 00:00:00.0,"SWL",2.93,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-27 00:00:00.0,"DTW",2.39,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-27 00:00:00.0,"RSWL (mAHD)",517.61,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-27 00:00:00.0,"SWL",2.89,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-28 00:00:00.0,"DTW",2.43,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-28 00:00:00.0,"RSWL (mAHD)",517.57,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-28 00:00:00.0,"SWL",2.93,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-29 00:00:00.0,"DTW",2.45,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-29 00:00:00.0,"RSWL (mAHD)",517.55,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-29 00:00:00.0,"SWL",2.95,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-30 00:00:00.0,"DTW",2.46,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-30 00:00:00.0,"RSWL (mAHD)",517.54,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-30 00:00:00.0,"SWL",2.96,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-31 00:00:00.0,"DTW",2.46,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-31 00:00:00.0,"RSWL (mAHD)",517.54,"quality-E","WaterNSW"
"GW080415.1.1",2004-12-31 00:00:00.0,"SWL",2.96,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-01 00:00:00.0,"DTW",2.43,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-01 00:00:00.0,"RSWL (mAHD)",517.57,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-01 00:00:00.0,"SWL",2.93,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-02 00:00:00.0,"DTW",2.42,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-02 00:00:00.0,"RSWL (mAHD)",517.58,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-02 00:00:00.0,"SWL",2.92,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-03 00:00:00.0,"DTW",2.43,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-03 00:00:00.0,"RSWL (mAHD)",517.57,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-03 00:00:00.0,"SWL",2.93,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-04 00:00:00.0,"DTW",2.42,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-04 00:00:00.0,"RSWL (mAHD)",517.58,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-04 00:00:00.0,"SWL",2.92,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-05 00:00:00.0,"DTW",2.44,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-05 00:00:00.0,"RSWL (mAHD)",517.56,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-05 00:00:00.0,"SWL",2.94,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-06 00:00:00.0,"DTW",2.45,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-06 00:00:00.0,"RSWL (mAHD)",517.55,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-06 00:00:00.0,"SWL",2.95,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-07 00:00:00.0,"DTW",2.47,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-07 00:00:00.0,"RSWL (mAHD)",517.53,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-07 00:00:00.0,"SWL",2.97,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-08 00:00:00.0,"DTW",2.49,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-08 00:00:00.0,"RSWL (mAHD)",517.51,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-08 00:00:00.0,"SWL",2.99,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-09 00:00:00.0,"DTW",2.49,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-09 00:00:00.0,"RSWL (mAHD)",517.51,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-09 00:00:00.0,"SWL",2.99,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-10 00:00:00.0,"DTW",2.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-10 00:00:00.0,"RSWL (mAHD)",517.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-10 00:00:00.0,"SWL",2.98,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-11 00:00:00.0,"DTW",2.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-11 00:00:00.0,"RSWL (mAHD)",517.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-11 00:00:00.0,"SWL",2.98,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-12 00:00:00.0,"DTW",2.46,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-12 00:00:00.0,"RSWL (mAHD)",517.54,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-12 00:00:00.0,"SWL",2.96,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-13 00:00:00.0,"DTW",2.46,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-13 00:00:00.0,"RSWL (mAHD)",517.54,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-13 00:00:00.0,"SWL",2.96,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-14 00:00:00.0,"DTW",2.47,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-14 00:00:00.0,"RSWL (mAHD)",517.53,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-14 00:00:00.0,"SWL",2.97,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-15 00:00:00.0,"DTW",2.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-15 00:00:00.0,"RSWL (mAHD)",517.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-15 00:00:00.0,"SWL",2.98,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-16 00:00:00.0,"DTW",2.50,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-16 00:00:00.0,"RSWL (mAHD)",517.50,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-16 00:00:00.0,"SWL",3.00,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-17 00:00:00.0,"DTW",2.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-17 00:00:00.0,"RSWL (mAHD)",517.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-17 00:00:00.0,"SWL",3.02,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-18 00:00:00.0,"DTW",2.51,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-18 00:00:00.0,"RSWL (mAHD)",517.49,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-18 00:00:00.0,"SWL",3.01,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-19 00:00:00.0,"DTW",2.49,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-19 00:00:00.0,"RSWL (mAHD)",517.51,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-19 00:00:00.0,"SWL",2.99,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-20 00:00:00.0,"DTW",2.45,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-20 00:00:00.0,"RSWL (mAHD)",517.55,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-20 00:00:00.0,"SWL",2.95,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-21 00:00:00.0,"DTW",2.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-21 00:00:00.0,"RSWL (mAHD)",517.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-21 00:00:00.0,"SWL",2.98,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-22 00:00:00.0,"DTW",2.50,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-22 00:00:00.0,"RSWL (mAHD)",517.50,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-22 00:00:00.0,"SWL",3.00,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-23 00:00:00.0,"DTW",2.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-23 00:00:00.0,"RSWL (mAHD)",517.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-23 00:00:00.0,"SWL",3.02,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-24 00:00:00.0,"DTW",2.53,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-24 00:00:00.0,"RSWL (mAHD)",517.47,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-24 00:00:00.0,"SWL",3.03,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-25 00:00:00.0,"DTW",2.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-25 00:00:00.0,"RSWL (mAHD)",517.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-25 00:00:00.0,"SWL",3.02,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-26 00:00:00.0,"DTW",2.50,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-26 00:00:00.0,"RSWL (mAHD)",517.50,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-26 00:00:00.0,"SWL",3.00,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-27 00:00:00.0,"DTW",2.49,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-27 00:00:00.0,"RSWL (mAHD)",517.51,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-27 00:00:00.0,"SWL",2.99,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-28 00:00:00.0,"DTW",2.49,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-28 00:00:00.0,"RSWL (mAHD)",517.51,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-28 00:00:00.0,"SWL",2.99,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-29 00:00:00.0,"DTW",2.50,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-29 00:00:00.0,"RSWL (mAHD)",517.50,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-29 00:00:00.0,"SWL",3.00,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-30 00:00:00.0,"DTW",2.53,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-30 00:00:00.0,"RSWL (mAHD)",517.47,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-30 00:00:00.0,"SWL",3.03,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-31 00:00:00.0,"DTW",2.53,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-31 00:00:00.0,"RSWL (mAHD)",517.47,"quality-E","WaterNSW"
"GW080415.1.1",2005-01-31 00:00:00.0,"SWL",3.03,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-01 00:00:00.0,"DTW",2.51,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-01 00:00:00.0,"RSWL (mAHD)",517.49,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-01 00:00:00.0,"SWL",3.01,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-02 00:00:00.0,"DTW",2.51,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-02 00:00:00.0,"RSWL (mAHD)",517.49,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-02 00:00:00.0,"SWL",3.01,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-03 00:00:00.0,"DTW",2.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-03 00:00:00.0,"RSWL (mAHD)",517.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-03 00:00:00.0,"SWL",3.02,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-04 00:00:00.0,"DTW",2.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-04 00:00:00.0,"RSWL (mAHD)",517.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-04 00:00:00.0,"SWL",3.02,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-05 00:00:00.0,"DTW",2.53,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-05 00:00:00.0,"RSWL (mAHD)",517.47,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-05 00:00:00.0,"SWL",3.03,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-06 00:00:00.0,"DTW",2.53,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-06 00:00:00.0,"RSWL (mAHD)",517.47,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-06 00:00:00.0,"SWL",3.03,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-07 00:00:00.0,"DTW",2.53,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-07 00:00:00.0,"RSWL (mAHD)",517.47,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-07 00:00:00.0,"SWL",3.03,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-08 00:00:00.0,"DTW",2.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-08 00:00:00.0,"RSWL (mAHD)",517.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-08 00:00:00.0,"SWL",3.02,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-09 00:00:00.0,"DTW",2.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-09 00:00:00.0,"RSWL (mAHD)",517.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-09 00:00:00.0,"SWL",3.02,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-10 00:00:00.0,"DTW",2.55,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-10 00:00:00.0,"RSWL (mAHD)",517.45,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-10 00:00:00.0,"SWL",3.05,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-11 00:00:00.0,"DTW",2.56,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-11 00:00:00.0,"RSWL (mAHD)",517.44,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-11 00:00:00.0,"SWL",3.06,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-12 00:00:00.0,"DTW",2.57,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-12 00:00:00.0,"RSWL (mAHD)",517.43,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-12 00:00:00.0,"SWL",3.07,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-13 00:00:00.0,"DTW",2.59,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-13 00:00:00.0,"RSWL (mAHD)",517.41,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-13 00:00:00.0,"SWL",3.09,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-14 00:00:00.0,"DTW",2.59,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-14 00:00:00.0,"RSWL (mAHD)",517.41,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-14 00:00:00.0,"SWL",3.09,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-15 00:00:00.0,"DTW",2.56,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-15 00:00:00.0,"RSWL (mAHD)",517.44,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-15 00:00:00.0,"SWL",3.06,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-16 00:00:00.0,"DTW",2.56,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-16 00:00:00.0,"RSWL (mAHD)",517.44,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-16 00:00:00.0,"SWL",3.06,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-17 00:00:00.0,"DTW",2.57,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-17 00:00:00.0,"RSWL (mAHD)",517.43,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-17 00:00:00.0,"SWL",3.07,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-18 00:00:00.0,"DTW",2.56,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-18 00:00:00.0,"RSWL (mAHD)",517.44,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-18 00:00:00.0,"SWL",3.06,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-19 00:00:00.0,"DTW",2.57,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-19 00:00:00.0,"RSWL (mAHD)",517.43,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-19 00:00:00.0,"SWL",3.07,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-20 00:00:00.0,"DTW",2.57,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-20 00:00:00.0,"RSWL (mAHD)",517.43,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-20 00:00:00.0,"SWL",3.07,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-21 00:00:00.0,"DTW",2.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-21 00:00:00.0,"RSWL (mAHD)",517.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-21 00:00:00.0,"SWL",3.02,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-22 00:00:00.0,"DTW",2.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-22 00:00:00.0,"RSWL (mAHD)",517.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-22 00:00:00.0,"SWL",3.02,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-23 00:00:00.0,"DTW",2.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-23 00:00:00.0,"RSWL (mAHD)",517.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-23 00:00:00.0,"SWL",3.02,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-24 00:00:00.0,"DTW",2.51,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-24 00:00:00.0,"RSWL (mAHD)",517.49,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-24 00:00:00.0,"SWL",3.01,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-25 00:00:00.0,"DTW",2.52,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-25 00:00:00.0,"RSWL (mAHD)",517.48,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-25 00:00:00.0,"SWL",3.02,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-26 00:00:00.0,"DTW",2.53,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-26 00:00:00.0,"RSWL (mAHD)",517.47,"quality-E","WaterNSW"
"GW080415.1.1",2005-02-26 00:00:00.0,"SWL",3.03,"quality-E","WaterNSW"
