"Bore ID","Date","Variable","Result (m)","Quality Code","Agency"
"GW081101.1.2",2013-01-30 00:00:00.0,"SWL",1.24,"quality-B","WaterNSW"
"GW081101.1.2",2013-01-31 00:00:00.0,"SWL",1.26,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-01 00:00:00.0,"SWL",1.28,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-02 00:00:00.0,"SWL",1.20,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-03 00:00:00.0,"SWL",1.22,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-04 00:00:00.0,"SWL",1.25,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-05 00:00:00.0,"SWL",1.28,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-06 00:00:00.0,"SWL",1.30,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-07 00:00:00.0,"SWL",1.32,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-08 00:00:00.0,"SWL",1.35,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-09 00:00:00.0,"SWL",1.37,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-10 00:00:00.0,"SWL",1.40,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-11 00:00:00.0,"SWL",1.42,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-12 00:00:00.0,"SWL",1.44,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-13 00:00:00.0,"SWL",1.46,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-14 00:00:00.0,"SWL",1.47,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-15 00:00:00.0,"SWL",1.48,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-16 00:00:00.0,"SWL",1.48,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-17 00:00:00.0,"SWL",1.46,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-18 00:00:00.0,"SWL",1.41,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-19 00:00:00.0,"SWL",1.39,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-20 00:00:00.0,"SWL",1.38,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-21 00:00:00.0,"SWL",1.37,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-22 00:00:00.0,"SWL",1.37,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-23 00:00:00.0,"SWL",1.22,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-24 00:00:00.0,"SWL",1.01,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-25 00:00:00.0,"SWL",1.02,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-26 00:00:00.0,"SWL",1.06,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-27 00:00:00.0,"SWL",1.10,"quality-B","WaterNSW"
"GW081101.1.2",2013-02-28 00:00:00.0,"SWL",1.13,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-01 00:00:00.0,"SWL",1.15,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-02 00:00:00.0,"SWL",1.16,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-03 00:00:00.0,"SWL",1.11,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-04 00:00:00.0,"SWL",1.10,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-05 00:00:00.0,"SWL",1.13,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-06 00:00:00.0,"SWL",1.16,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-07 00:00:00.0,"SWL",1.19,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-08 00:00:00.0,"SWL",1.21,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-09 00:00:00.0,"SWL",1.24,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-10 00:00:00.0,"SWL",1.26,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-11 00:00:00.0,"SWL",1.28,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-12 00:00:00.0,"SWL",1.30,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-13 00:00:00.0,"SWL",1.31,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-14 00:00:00.0,"SWL",1.33,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-15 00:00:00.0,"SWL",1.35,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-16 00:00:00.0,"SWL",1.36,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-17 00:00:00.0,"SWL",1.38,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-18 00:00:00.0,"SWL",1.40,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-19 00:00:00.0,"SWL",1.41,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-20 00:00:00.0,"SWL",1.43,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-21 00:00:00.0,"SWL",1.43,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-22 00:00:00.0,"SWL",1.44,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-23 00:00:00.0,"SWL",1.46,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-24 00:00:00.0,"SWL",1.47,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-25 00:00:00.0,"SWL",1.48,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-26 00:00:00.0,"SWL",1.49,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-27 00:00:00.0,"SWL",1.50,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-28 00:00:00.0,"SWL",1.51,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-29 00:00:00.0,"SWL",1.52,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-30 00:00:00.0,"SWL",1.53,"quality-B","WaterNSW"
"GW081101.1.2",2013-03-31 00:00:00.0,"SWL",1.54,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-01 00:00:00.0,"SWL",1.54,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-02 00:00:00.0,"SWL",1.55,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-03 00:00:00.0,"SWL",1.56,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-04 00:00:00.0,"SWL",1.52,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-05 00:00:00.0,"SWL",1.51,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-06 00:00:00.0,"SWL",1.51,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-07 00:00:00.0,"SWL",1.44,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-08 00:00:00.0,"SWL",1.44,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-09 00:00:00.0,"SWL",1.44,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-10 00:00:00.0,"SWL",1.43,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-11 00:00:00.0,"SWL",1.45,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-12 00:00:00.0,"SWL",1.44,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-13 00:00:00.0,"SWL",1.45,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-14 00:00:00.0,"SWL",1.46,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-15 00:00:00.0,"SWL",1.47,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-16 00:00:00.0,"SWL",1.49,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-17 00:00:00.0,"SWL",1.48,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-18 00:00:00.0,"SWL",1.50,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-19 00:00:00.0,"SWL",1.51,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-20 00:00:00.0,"SWL",1.52,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-21 00:00:00.0,"SWL",1.52,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-22 00:00:00.0,"SWL",1.53,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-23 00:00:00.0,"SWL",1.54,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-24 00:00:00.0,"SWL",1.55,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-25 00:00:00.0,"SWL",1.56,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-26 00:00:00.0,"SWL",1.57,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-27 00:00:00.0,"SWL",1.57,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-28 00:00:00.0,"SWL",1.58,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-29 00:00:00.0,"SWL",1.59,"quality-B","WaterNSW"
"GW081101.1.2",2013-04-30 00:00:00.0,"SWL",1.60,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-01 00:00:00.0,"SWL",1.61,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-02 00:00:00.0,"SWL",1.62,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-03 00:00:00.0,"SWL",1.62,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-04 00:00:00.0,"SWL",1.63,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-05 00:00:00.0,"SWL",1.64,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-06 00:00:00.0,"SWL",1.65,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-07 00:00:00.0,"SWL",1.65,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-08 00:00:00.0,"SWL",1.65,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-09 00:00:00.0,"SWL",1.65,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-10 00:00:00.0,"SWL",1.66,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-11 00:00:00.0,"SWL",1.66,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-12 00:00:00.0,"SWL",1.66,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-13 00:00:00.0,"SWL",1.66,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-14 00:00:00.0,"SWL",1.67,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-15 00:00:00.0,"SWL",1.67,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-16 00:00:00.0,"SWL",1.68,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-17 00:00:00.0,"SWL",1.68,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-18 00:00:00.0,"SWL",1.69,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-19 00:00:00.0,"SWL",1.70,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-20 00:00:00.0,"SWL",1.70,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-21 00:00:00.0,"SWL",1.71,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-22 00:00:00.0,"SWL",1.71,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-23 00:00:00.0,"SWL",1.69,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-24 00:00:00.0,"SWL",1.60,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-25 00:00:00.0,"SWL",1.27,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-26 00:00:00.0,"SWL",1.21,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-27 00:00:00.0,"SWL",1.23,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-28 00:00:00.0,"SWL",1.24,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-29 00:00:00.0,"SWL",1.27,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-30 00:00:00.0,"SWL",1.29,"quality-B","WaterNSW"
"GW081101.1.2",2013-05-31 00:00:00.0,"SWL",1.31,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-01 00:00:00.0,"SWL",1.33,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-02 00:00:00.0,"SWL",1.36,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-03 00:00:00.0,"SWL",1.38,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-04 00:00:00.0,"SWL",1.40,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-05 00:00:00.0,"SWL",1.42,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-06 00:00:00.0,"SWL",1.43,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-07 00:00:00.0,"SWL",1.44,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-08 00:00:00.0,"SWL",1.46,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-09 00:00:00.0,"SWL",1.47,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-10 00:00:00.0,"SWL",1.49,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-11 00:00:00.0,"SWL",1.50,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-12 00:00:00.0,"SWL",1.50,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-13 00:00:00.0,"SWL",1.51,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-14 00:00:00.0,"SWL",1.52,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-15 00:00:00.0,"SWL",1.54,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-16 00:00:00.0,"SWL",1.54,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-17 00:00:00.0,"SWL",1.55,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-18 00:00:00.0,"SWL",1.56,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-19 00:00:00.0,"SWL",1.57,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-20 00:00:00.0,"SWL",1.58,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-21 00:00:00.0,"SWL",1.59,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-22 00:00:00.0,"SWL",1.60,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-23 00:00:00.0,"SWL",1.60,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-24 00:00:00.0,"SWL",1.61,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-25 00:00:00.0,"SWL",1.62,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-26 00:00:00.0,"SWL",1.62,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-27 00:00:00.0,"SWL",1.61,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-28 00:00:00.0,"SWL",1.62,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-29 00:00:00.0,"SWL",1.59,"quality-B","WaterNSW"
"GW081101.1.2",2013-06-30 00:00:00.0,"SWL",1.58,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-01 00:00:00.0,"SWL",1.56,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-02 00:00:00.0,"SWL",1.53,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-03 00:00:00.0,"SWL",1.53,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-04 00:00:00.0,"SWL",1.54,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-05 00:00:00.0,"SWL",1.54,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-06 00:00:00.0,"SWL",1.55,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-07 00:00:00.0,"SWL",1.56,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-08 00:00:00.0,"SWL",1.57,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-09 00:00:00.0,"SWL",1.58,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-10 00:00:00.0,"SWL",1.59,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-11 00:00:00.0,"SWL",1.60,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-12 00:00:00.0,"SWL",1.59,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-13 00:00:00.0,"SWL",1.60,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-14 00:00:00.0,"SWL",1.61,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-15 00:00:00.0,"SWL",1.62,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-16 00:00:00.0,"SWL",1.62,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-17 00:00:00.0,"SWL",1.63,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-18 00:00:00.0,"SWL",1.64,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-19 00:00:00.0,"SWL",1.65,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-20 00:00:00.0,"SWL",1.65,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-21 00:00:00.0,"SWL",1.66,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-22 00:00:00.0,"SWL",1.66,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-23 00:00:00.0,"SWL",1.67,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-24 00:00:00.0,"SWL",1.68,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-25 00:00:00.0,"SWL",1.68,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-26 00:00:00.0,"SWL",1.69,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-27 00:00:00.0,"SWL",1.70,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-28 00:00:00.0,"SWL",1.70,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-29 00:00:00.0,"SWL",1.70,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-30 00:00:00.0,"SWL",1.71,"quality-B","WaterNSW"
"GW081101.1.2",2013-07-31 00:00:00.0,"SWL",1.72,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-01 00:00:00.0,"SWL",1.72,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-02 00:00:00.0,"SWL",1.73,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-03 00:00:00.0,"SWL",1.73,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-04 00:00:00.0,"SWL",1.74,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-05 00:00:00.0,"SWL",1.74,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-06 00:00:00.0,"SWL",1.75,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-07 00:00:00.0,"SWL",1.75,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-08 00:00:00.0,"SWL",1.76,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-09 00:00:00.0,"SWL",1.77,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-10 00:00:00.0,"SWL",1.77,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-11 00:00:00.0,"SWL",1.78,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-12 00:00:00.0,"SWL",1.78,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-13 00:00:00.0,"SWL",1.79,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-14 00:00:00.0,"SWL",1.79,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-15 00:00:00.0,"SWL",1.80,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-16 00:00:00.0,"SWL",1.80,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-17 00:00:00.0,"SWL",1.80,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-18 00:00:00.0,"SWL",1.81,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-19 00:00:00.0,"SWL",1.82,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-20 00:00:00.0,"SWL",1.82,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-21 00:00:00.0,"SWL",1.83,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-22 00:00:00.0,"SWL",1.83,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-23 00:00:00.0,"SWL",1.84,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-24 00:00:00.0,"SWL",1.84,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-25 00:00:00.0,"SWL",1.84,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-26 00:00:00.0,"SWL",1.85,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-27 00:00:00.0,"SWL",1.85,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-28 00:00:00.0,"SWL",1.85,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-29 00:00:00.0,"SWL",1.86,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-30 00:00:00.0,"SWL",1.86,"quality-B","WaterNSW"
"GW081101.1.2",2013-08-31 00:00:00.0,"SWL",1.87,"quality-B","WaterNSW"
"GW081101.1.2",2013-09-01 00:00:00.0,"SWL",1.87,"quality-B","WaterNSW"
"GW081101.1.2",2013-09-02 00:00:00.0,"SWL",1.87,"quality-B","WaterNSW"
"GW081101.1.2",2013-09-03 00:00:00.0,"SWL",1.88,"quality-B","WaterNSW"
"GW081101.1.2",2013-09-04 00:00:00.0,"SWL",1.88,"quality-B","WaterNSW"
"GW081101.1.2",2013-09-05 00:00:00.0,"SWL",1.88,"quality-B","WaterNSW"
"GW081101.1.2",2013-09-06 00:00:00.0,"SWL",1.89,"quality-B","WaterNSW"
"GW081101.1.2",2013-09-07 00:00:00.0,"SWL",1.89,"quality-B","WaterNSW"
"GW081101.1.2",2013-09-08 00:00:00.0,"SWL",1.89,"quality-B","WaterNSW"
"GW081101.1.2",2013-09-09 00:00:00.0,"SWL",1.89,"quality-B","WaterNSW"
"GW081101.1.2",2013-09-10 00:00:00.0,"SWL",1.90,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-11 00:00:00.0,"SWL",1.91,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-12 00:00:00.0,"SWL",1.91,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-13 00:00:00.0,"SWL",1.92,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-14 00:00:00.0,"SWL",1.92,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-15 00:00:00.0,"SWL",1.92,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-16 00:00:00.0,"SWL",1.91,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-17 00:00:00.0,"SWL",1.89,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-18 00:00:00.0,"SWL",1.90,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-19 00:00:00.0,"SWL",1.91,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-20 00:00:00.0,"SWL",1.91,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-21 00:00:00.0,"SWL",1.92,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-22 00:00:00.0,"SWL",1.92,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-23 00:00:00.0,"SWL",1.92,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-24 00:00:00.0,"SWL",1.92,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-25 00:00:00.0,"SWL",1.93,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-26 00:00:00.0,"SWL",1.94,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-27 00:00:00.0,"SWL",1.94,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-28 00:00:00.0,"SWL",1.94,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-29 00:00:00.0,"SWL",1.94,"quality-A","WaterNSW"
"GW081101.1.2",2013-09-30 00:00:00.0,"SWL",1.94,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-01 00:00:00.0,"SWL",1.95,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-02 00:00:00.0,"SWL",1.95,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-03 00:00:00.0,"SWL",1.97,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-04 00:00:00.0,"SWL",1.96,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-05 00:00:00.0,"SWL",1.96,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-06 00:00:00.0,"SWL",1.97,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-07 00:00:00.0,"SWL",1.98,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-08 00:00:00.0,"SWL",1.99,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-09 00:00:00.0,"SWL",1.99,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-10 00:00:00.0,"SWL",1.99,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-11 00:00:00.0,"SWL",2.00,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-12 00:00:00.0,"SWL",2.00,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-13 00:00:00.0,"SWL",2.00,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-14 00:00:00.0,"SWL",2.02,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-15 00:00:00.0,"SWL",2.02,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-16 00:00:00.0,"SWL",2.02,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-17 00:00:00.0,"SWL",2.04,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-18 00:00:00.0,"SWL",2.04,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-19 00:00:00.0,"SWL",1.96,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-20 00:00:00.0,"SWL",1.96,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-21 00:00:00.0,"SWL",1.96,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-22 00:00:00.0,"SWL",1.97,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-23 00:00:00.0,"SWL",1.98,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-24 00:00:00.0,"SWL",2.00,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-25 00:00:00.0,"SWL",2.00,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-26 00:00:00.0,"SWL",2.01,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-27 00:00:00.0,"SWL",2.02,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-28 00:00:00.0,"SWL",2.02,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-29 00:00:00.0,"SWL",2.03,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-30 00:00:00.0,"SWL",2.03,"quality-A","WaterNSW"
"GW081101.1.2",2013-10-31 00:00:00.0,"SWL",2.04,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-01 00:00:00.0,"SWL",2.05,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-02 00:00:00.0,"SWL",2.05,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-03 00:00:00.0,"SWL",2.06,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-04 00:00:00.0,"SWL",2.07,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-05 00:00:00.0,"SWL",2.07,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-06 00:00:00.0,"SWL",2.08,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-07 00:00:00.0,"SWL",2.08,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-08 00:00:00.0,"SWL",2.09,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-09 00:00:00.0,"SWL",2.10,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-10 00:00:00.0,"SWL",2.09,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-11 00:00:00.0,"SWL",1.93,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-12 00:00:00.0,"SWL",1.86,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-13 00:00:00.0,"SWL",1.80,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-14 00:00:00.0,"SWL",1.80,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-15 00:00:00.0,"SWL",1.80,"quality-A","WaterNSW"
"GW081101.1.2",2013-11-16 00:00:00.0,"SWL",1.79,"quality-A","WaterNSW"
